id,Date...Time,City,state_abrv,Shape,Duration,Summary,Posted
1,1/31/19 21:00,Las Vegas,NV,Light,10 minutes,Pink light in sky making light orbs you could only see flying in the clouds.,2/1/19
2,1/31/19 20:27,Lumpkin,GA,Other,Not sure,"Unidentifiable shape hovering over field in Lumpkin, GA.",2/1/19
3,1/31/19 20:03,Winterhaven,CA,Circle,2-3 seconds,Bright white round with white/orange sparks tail disapeared over the Yuma Proving Grounds airport.,2/22/19
4,1/31/19 18:00,Albany,OR,Fireball,20 minutes,Was outside having a smoke while I had seen looking to the sky to the east its already dark. They started shooting up one by one almost,2/1/19
5,1/31/19 18:00,Hollywood,CA,Circle,6 minutes,Circular red object with green flashing light performs dazzling maneuvers over Hollywood. ((NUFORC Note:  Drone display.  PD)),2/1/19
6,1/31/19 4:30,Seattle,WA,Circle,5 minutes,Bright blue orb.,2/1/19
7,1/30/19 23:45,Webster,NY,Cylinder,45-60 seconds,Craft spotted over Lake Ontario.,2/7/19
8,1/30/19 19:00,Spokane,WA,Unknown,continuous,"Spokane, WA, lights.  ((NUFORC Note:  Possibly a planet or ""twinkling"" star??  PD))",2/1/19
9,1/30/19 11:20,Saratoga Springs,NY,,1 minute,Clear blue sky facing north east unknown object appeared in photo upstate NY,2/1/19
10,1/30/19 7:10,Snohomish,WA,Light,10 minutes now,"Two stationary dots in the vicinity of the moon.  ((NUFORC Note:  Planets, Venus and Jupiter??  PD))",2/1/19
11,1/30/19 6:00,Baltimore,MD,Triangle,,"3 distinct objs,  Solid white lights, in Triangle formation, traveling same speed.  At high alt. traveling NE above city. ((anonymous))",2/1/19
12,1/30/19 5:30,Kenilworth,NJ,Light,1 minute,One star started doing figure 8's around the other star,2/1/19
13,1/30/19 2:35,Hilton,NY,Disk,30 minutes,"Looks to be over L. Ontario, flashing light that keeps bouncing up & down & zig zagging w/ red and green lights. ((anonymous report))",2/1/19
14,1/30/19 0:08,Hazle Township,PA,Unknown,10 minutes,Green lights in a line in Northern sky.,2/1/19
15,1/29/19 23:30,Sumner,WA,Light,10 minutes,"I noticed 6 red lights in the nightsky, the lights were evenly spaced with a gap in between.  ((anonymous report))",2/7/19
16,1/29/19 21:30,Palm Bay,FL,,1 hour,"Straight line level, blue beams of light across the night sky.",2/14/19
17,1/29/19 19:40,Twin Falls,ID,Light,10-20 seconds,Two amber/orange lights speed into the Northwest night sky.,2/1/19
18,1/29/19 19:02,Alamogordo,NM,Circle,1 minute,I was driving near the hospital in Alamogordo New Mexico and noticed about 10 orange to red orb type ufo's. All 6 people in the car saw,2/1/19
19,1/29/19 18:12,Belchertown,MA,Formation,,We had just parked our car on top of a hill. I pointed out what I thought was a bright white spotlight we hadn't seen on the way up.,2/22/19
20,1/29/19 12:00,Spring City,TN,Changing,60  seconds,"STUNNING GEOMETRIC AND FREEFORM  SOLID OPAQUE OBSTACLES APPEARED FROM THE GROUND, HIGHER AND HIGHER UNTIL DISAPPEARING INTO THE SKY ON",2/7/19
21,1/29/19 5:35,Clermont,FL,Light,90 seconds,Orange and white lights cruising eastward toward Orlando.,2/1/19
22,1/29/19 4:35,Lake Forest,CA,,45 minutes,4 o’clock in the morning during the week I see this light out my kitchen window. This light turned into 2 lights about two weeks ago. T,2/1/19
23,1/28/19 23:00,Stokes,NC,Rectangle,15 seconds,Rectangle object observed at estimated 20000 feet with well lit interior beige lights.,2/1/19
24,1/28/19 22:00,Dover,DE,Triangle,20 minutes,"My boyfriend and I we’re headed is south on Route , somewhere around 10 p.m., just a few miles past Dover Air Force Base when my boyfri",2/1/19
25,1/28/19 21:35,La Laguna (Tenerife)(Spain),,Other,3 minutes,Flying jellyfish that had reddish light pulses moving all along its body,2/1/19
26,1/28/19 21:15,Seattle,WA,Unknown,10 seconds,West Seattle UFO sighting 1/28 2019 9:15ish  ((anonymous report)),2/1/19
27,1/28/19 21:00,Waterbury,CT,Light,15 minutes,Formations started to come out in 2 directions from behind a mountain.  Another formation of 3 were high.  ((anonymous report)),2/1/19
28,1/28/19 21:00,Chino,CA,Light,2 minutes,Orange lights over Pomona and Chino on 1-28-19.,2/1/19
29,1/28/19 18:00,Bel Air,MD,Disk,20 seconds,"Was walking into a building and looked up.  I thought it was an airplane at first, then noticed the shape and excess of lights.",2/1/19
30,1/28/19 6:35,Austell,GA,Circle,2-3 minutes,"Spherical object with bright white, round lights all across.  The lights changed to green and back to white. Silent.((anonymous rept.))",2/1/19
31,1/28/19 3:00,High River (Canada),AB,Unknown,1 hour +,"Heli sound, low elev., circling. Red +green laser (?) light when viewed on approach. Long diamond rectangular. VERY dim but loud.",2/1/19
32,1/28/19 1:25,Largo,FL,,,MADAR Node 140,2/1/19
33,1/28/19 0:30,Windsor (Canada),ON,,,I was only able to see it for a few seconds before it disappeared behind a roof. It was travelling toward Detroit Michigan and it was q,2/1/19
34,1/28/19 0:19,Lansdale,PA,Disk,2 hours,Hovering orange blue and orange lights on craft over rural PA entities seen and photographed.,2/1/19
35,1/27/19 22:30,Hampstead,MD,Fireball,~2 minutes,"Fireball like object spotted silently moving intelligently overhead, appeared to pulsate.",2/1/19
36,1/27/19 20:04,Louisville,KY,Circle,6 minutes,It was round with blue lights.  It hovered in the same spot for several minutes before descending straight down.,2/1/19
37,1/27/19 17:45,Haltom City,TX,Oval,5 minutes,Oval light sphere ufo over DFW Texas with video,2/1/19
38,1/27/19 17:16,Alexandria,VA,,,MADAR Node 141,2/1/19
39,1/27/19 13:45,Green Bay,,Rectangle,5 minutes,A rectangular shiny object floating in the sky and disappearing behind a cloud.,2/1/19
40,1/27/19 7:10,Louisville,KY,Circle,Light,Very bright ball of light in sky,2/1/19
41,1/27/19 0:05,Stamford,CT,Oval,30 seconds,I had been admiring an orange moon out my balcony window when I noticed something floating and tumbling in the sky. At first I thought,2/1/19
42,1/26/19 23:59,Canton,NC,Sphere,~2 minutes,Never saw anything like this flyng thing.,2/1/19
43,1/26/19 21:25,Alexandria,VA,,,MADAR Node 141,2/1/19
44,1/26/19 20:30,Hagerstown,MD,Other,1-2 minutes,Four parentheses shaped lights in sky,2/1/19
45,1/26/19 19:23,Hayden,ID,Light,4 minutes,Brilliant fast moving light/ orb moving erastically then turned red and then dimmed and disappeared.,2/1/19
46,1/26/19 15:58,Cranston,RI,Other,1 minute,Heading towards work in a Uber i silently sat in the backseat of the car. I notice a plane which seems low but nothing alarming. Its wo,2/1/19
47,1/26/19 14:24,Holden,MA,,,MADAR Node 02,2/1/19
48,1/26/19 3:30,Tallahassee,FL,Triangle,4-5 seconds,I was travelling north on Capital Circle and had just passed the federal prison when I noticed a slow moving light about 40 degrees up,2/14/19
49,1/26/19 2:03,Tulsa,OK,Unknown,1 minute,I was laying in bed trying to go to sleep and felt something slightly shaking my room and a very loud noise buzzing. I looked out my wi,2/1/19
50,1/26/19 1:00,Rancho Palos Verdes,CA,,45 minutes,((NUFORC Note:  Witness provides no data about sighting.  Hoax??  PD)),2/1/19
51,1/26/19 0:30,Haiku (Maui),HI,Light,1 hour,"Bright, erratically loving light that sometimes exploded into a cluster before reappearing again",2/1/19
52,1/25/19 19:00,Puyallup,WA,Light,1 minute,"High up, looked like a very bright star. Jerky (but still smooth?) stop-and-go motions until it seemed to go up (getting smaller) and e",2/1/19
53,1/25/19 19:00,Easton,PA,Unknown,10-15 minutes,100 PLUS FLYING FLASHING LIGHTS.,2/1/19
54,1/25/19 18:20,Seattle,WA,Light,5-10 minutes,Red & Green Blinking lights (Airplane imitation) & Later A Red & Green Alternating Light Craft.,2/1/19
55,1/25/19 17:00,Kintnersville,PA,Triangle,3 minutes,"I took my dog out, and up in the sky in one direction was a &quot; Christmas tree like image with many colors, red , white and green st",2/1/19
56,1/25/19 8:01,Overland Park,KS,Triangle,5 minutes,"I was driving home from dinner with my 4y/o daughter. Got to my neighborhood and a glimmer in the sky caught my eye. It was very, very",2/1/19
57,1/25/19 7:35,Easton,PA,Oval,2 minutes,Looking north towards forks township From downtown Easton. Saw two red orbs moving across the sky.Not in the flight path of Planes,2/1/19
58,1/25/19 6:45,Canal Winchester,OH,Other,10 minutes,3 bright lights directly in a row not moving and no sound.,2/1/19
59,1/25/19 6:30,Burlington (Ontario)(Canada),ON,Light,Still there,Very bright light larger than a star with a small one beside it hovering over farm land in Burlington,2/1/19
60,1/25/19 6:30,Travelers Rest,SC,Light,5 minutes,"3 lights in tilted position early Friday morning, Old WHITE HORSE RD",2/1/19
61,1/25/19 0:00,Springfield,OR,Disk,On going,"There are hundreds, possibly thousands, of these things.",2/1/19
62,1/24/19 21:30,Dawsonville,GA,Diamond,5 minutes,"There were lights covering it and it made it hard to make out the exact shape, but as said before, It imitated a large drone.",2/1/19
63,1/24/19 20:45,Salt Lake City,UT,Cylinder,5 minutes,3 orange glowing cylindrical objects below the clouds,2/1/19
64,1/24/19 19:24,Fresno,CA,Unknown,1 minute,2 lights flying close to each other & disappeared 5 seconds from each other.  ((anonymous report)),2/7/19
65,1/24/19 18:49,Oakland,CA,Light,10 seconds,Two strange lights in the South Eastern sky in S.F. Oakland bay area.,2/1/19
66,1/24/19 18:40,Boise,ID,Triangle,15 minutes,"Appeared directly over Boise Depot on Vista. Had 3 red lights one flashing green, then 2 flashing green.  Stationery.",2/1/19
67,1/24/19 18:22,Paisley,OR,Triangle,1-2 minutes,"Huge Triangular object w/flashing red/white lights, & 2 smaller objects following, flying N over Paisley.  ((anonymous report))",2/1/19
68,1/24/19 8:45,Lowell,MA,Oval,4 minutes,There was one green oval shaped light that was moving in the sky. It seemed as though it followed us. ((anonymous report)),2/1/19
69,1/24/19 1:00,Warrenton,MO,Changing,3 minutes,"On Jan. 24th, 2019, at about 1:00 a.m. While riding in my vehicle. We observed 3 lights moving across an object in the sky  In front of",2/1/19
70,1/23/19 22:48,Burleson,TX,Changing,15 minutes,"6 flickering  red/white lights linked together in a broken V, converged to form a Hexagon then flew away https://youtu.be/NgqCSPKCm2g",2/1/19
71,1/23/19 21:35,Rohnert Park,CA,Triangle,20 seconds,"Triangle shaped, no sound, no lights, moved slowly across sky in a straight direction.",2/1/19
72,1/23/19 21:00,San Tan Valley,AZ,Triangle,2 seconds,My wife took dog outside and saw several orb like lights flying in different patterns.  ((anonymous report)),1/24/19
73,1/23/19 19:00,Mansfield,TX,Light,2 minutes,Two lights slowly falling then disappearing.,2/1/19
74,1/23/19 17:45,Penrose,CO,Sphere,2-3 minutes,Driving east on hwy 50.  A bright orange sphere appeared in the sky. Then two spheres came out of the first one evenly spaced and in a,2/1/19
75,1/23/19 16:00,Oklahoma City,OK,Changing,30 minutes,Flying object seen over Oklahoma City.,2/1/19
76,1/23/19 12:56,Boise,ID,Cylinder,4 seconds,I was sitting on my couch watching a movie when I see something out of the corner of my eye. I look out the window and see some sort of,1/24/19
77,1/23/19 1:00,Sioux Falls,SD,Disk,20 minutes,((HOAX??))  There were 12 orange lights  Moving west to east.  ((anonymous report)),2/1/19
78,1/22/19 23:07,Tucson,AZ,Rectangle,~25 seconds,"I witnessed a large, dark rectangular craft with at least 7 very bright white orb-ish lights hovering low in the sky over Tucson.",1/24/19
79,1/22/19 22:00,Columbus,OH,Unknown,15 minutes to 2 hours,"Last night, I had sleep paralysis unlike any other time before.  Except this time, I opened my eyes.",1/24/19
80,1/22/19 19:30,Lawrenceville,GA,Triangle,30 seconds,A series of bright lights in a triangular wing shape hovering in place for a few seconds before moving for a few seconds and then hover,2/1/19
81,1/22/19 6:00,Annandale,VA,Light,Unknown,Observed two stationary bright lights which began moving very slowly upward,1/24/19
82,1/22/19 1:45,Chesnee,SC,Triangle,10,((HOAX??))  Stood there did nothing o came outside they left.,2/1/19
83,1/21/19 23:45,Oakland,TN,Circle,15 seconds,It was an orange circle with a bright white light on the bottom interior And was 30 to 50 feet in diameter. ((anonymous report)),1/24/19
84,1/21/19 23:45,Versailles,KY,Triangle,5 minutes,Object with three unterrestrially bright white lights,1/24/19
85,1/21/19 21:48,Narragansett,RI,Light,1 minute,The light was stationary and bright yellow somewhere over the ocean between Narragansett and block island. It disappeared within a minu,1/24/19
86,1/21/19 20:30,Bothell,WA,Oval,15 minutes,"Unidentifiable Aircraft over Bothell, WA  - 20 giant type drones",1/24/19
87,1/21/19 19:00,Moncks Corner,SC,Light,30 seconds,Large bright white light travels north east before disappearing.,1/24/19
88,1/21/19 19:00,brookfield,CT,Circle,10 minutes,Dog barking at round white light with orange flame around it in evening sky for about 10 minutes.,2/22/19
89,1/21/19 16:00,Wakefield,MA,Triangle,30 seconds,"Triangle craft with white lights flew over Wakefield, MA.",1/24/19
90,1/21/19 6:00,Lakenheath (UK/England),,Light,6 minutes,"5+ red lights chased by helicopter, then aircraft scrambled from local RAF/USAF base",1/24/19
91,1/21/19 4:00,Longview,WA,Circle,20 minutes,"The lights were in a straight line up and down and I was having north and they were moving West the lights one of each color, white, re",1/24/19
92,1/21/19 3:47,Oregon City/Hwy 205,OR,Other,6 seconds,Green Flash/Entire sky near Oregon City on Hwy 205.  ((anonymous report)),1/24/19
93,1/21/19 3:00,Ann Arbor,MI,Unknown,3.5 hours,Object moving erratically in 5-10 degree radial patch of night sky recorded above SE Michigan.  ((NUFORC Note:  Sirius??  PD)),1/24/19
94,1/21/19 0:32,Thomaston,GA,Light,2 minutes,Electrical issues with car and then a huge bright light in sky rapidly and extremely smoothly disappearing into tree line,1/24/19
95,1/21/19 0:12,Richmond (City of),VA,Chevron,~1 minute,To the south of the moon I saw movement and there were approximately 8-10 faint white lights in a circle.,1/24/19
96,1/20/19 23:40,Lexington,KY,Chevron,10 seconds,"Black chevron-shaped object with no lights observed over Lexington, Ky at night",1/24/19
97,1/20/19 23:30,Ida,MI,Circle,3 minutes,I was on YouTube and saw a live stream of the lunar eclipse. I went to my bathroom window to see if I could view it and saw what looked,1/24/19
98,1/20/19 23:17,Austin,TX,Triangle,5-7 seconds,"2 Transparent Triangle shaped objects observed in Austin, TX.",1/24/19
99,1/20/19 23:15,Saint James,NY,Light,2 seconds,Fast moving green light.,1/24/19
100,1/20/19 23:00,Toms River,NJ,Light,5 seconds,Glowing green circular light and traveled south at a high velocity.  It flew right over my head.  Faded and blinked.,1/24/19
101,1/20/19 22:46,Beachwood,NJ,Fireball,10 seconds,Large Blue Fireball,1/24/19
102,1/20/19 22:15,Springfield,MO,Unknown,5-6 seconds,"Unknown very, very fast objects in a formation followed by other objects moments later.  ((anonymous report))",1/24/19
103,1/20/19 22:07,Goldsboro,NC,Triangle,5 minutes,"Triangular, Black, with three white lights on each corner and one red on the middle.",1/24/19
104,1/20/19 22:01,Fort Collins,CO,Other,Still there,"Went to look at Lunar eclipse from hotel window & saw it. It appeared to be shaped like an upside down V, which was blue & had 2 red pr",1/24/19
105,1/20/19 21:00,Kanturk (Cork)(Ireland),,Circle,2 minutes,"Four moving star shaped objects over Ireland Jan 20th, 2019.",1/24/19
106,1/20/19 20:30,Lincoln,MI,Circle,2 hours,"Bright full moon making a ring light in the snow,&I saw a craft w/ blue,red&white lights hovering to the RT of the moon + 2 more Later.",1/24/19
107,1/20/19 20:00,Medellin (Colombia),,Other,8 minutes,"Una luz amarilla naranja que se hacia mas brillante y luego menos brillante, paso atraves de la ciudad y de ella salio otra luz pero es",1/24/19
108,1/20/19 19:45,Wasilla,AK,Light,~1-2 minutes,"Looked exactly like a star, but it traveled across the sky.",1/24/19
109,1/20/19 18:42,Alton (Hampshire)(UK/England),,Other,>1 minute,somewhat large particularly bright light that became two lights appeared to be stationary/not moving.,1/24/19
110,1/20/19 13:10,Springer,OK,Rectangle,7 minutes,"A brilliant pure white, silent object, moving across the sky at a hight rate of speed also had no markings, exhaust or light.",2/7/19
111,1/20/19 13:00,Austin,TX,Sphere,30 seconds,This is the second time I have witnessed such a craft hovering generally above my house.At approximately 1:00pm I was in the front,2/7/19
112,1/20/19 13:00,Austin,TX,Sphere,30 seconds,This is the second time I have witnessed such a craft hovering generally above my house.At approximately 1:00pm I was in the front,1/24/19
113,1/20/19 11:13,Kirkcaldy (UK/Scotland),,Circle,20 seconds,((NUFORC Note:  No information provided by the source of the report.  PD)),1/24/19
114,1/20/19 9:25,Arlington,VA,Circle,30 seconds,"The object was shaped like a doughnut with a large hole in the center, probably 3 feet wide in total.  ((anonymous report))",1/24/19
115,1/20/19 3:00,Jackson (outskirts off interstate 2 passed),MS,Light,1 hour,I notice a large light in the sky with a smaller light below it in a oval-shaped slanted manner.  ((anonymous report)),1/24/19
116,1/20/19 0:00,Winston Salem,NC,Rectangle,10 seconds,Huge dark object with 4 lights went soaring across the sky then disappeared,1/24/19
117,1/19/19 22:45,East Phoenix/Tempe,AZ,Changing,5 minutes,Unknown orange orb aircraft between Phoenix and Tempe Az In proximity of Phoenix Sky Harbor Airport,1/24/19
118,1/19/19 21:00,Oklahoma City,OK,Triangle,45 minutes,A large Photographed Triangular UFO over Oklahoma City.,1/24/19
119,1/19/19 20:40,Carangola (Brazil),,Other,10 segundos,Luz branca brilhante do tamanho e luminosidade que avistamos o planeta Vênus percorrendo o céu com velocidade similar a da iss quando a,2/1/19
120,1/19/19 11:40,Los Angeles,CA,Circle,10,UFO swarm appears to be watching Delta Heavy launch.,1/24/19
121,1/19/19 5:00,Enugu (Nigeria),,Other,30 seconds,"Small white light in the sky slightly above the clouds moving faster than an airplane would, and too low and not twinkling to be a star",1/24/19
122,1/19/19 1:00,Morgantown,WV,,~1 hour,"4 bright orbs coming together and separating into a specific, circular motion.((NUFORC Note:  Advertising spotlights??  Anonymous. PD))",1/24/19
123,1/19/19 0:00,Brick,NJ,Circle,5 seconds,I was looking east and a red light caught my eye. I turned a little looking south east and saw a circular r,1/24/19
124,1/18/19 23:00,Wailea,HI,Light,45 minutes,Flashing white light that moved across the sky before stopping and turning red and sinking in the sky.,2/1/19
125,1/18/19 21:50,Allen,TX,Other,5 minutes,"Red spherical/triangular object active in Allen, TX approximatley five minutes, five witnesses.",1/24/19
126,1/18/19 19:08,Indianapolis,IN,,,MADAR Node 07,2/1/19
127,1/18/19 17:30,Junction City,OR,Triangle,2 minute,"Hovering Aircraft Scanning Fields on Pitney LN, Junction City, OR",1/24/19
128,1/18/19 13:21,Tucson,AZ,Rectangle,4 minutes,Electric Blue Rectangled Object,2/1/19
129,1/17/19 17:53,Yardley,PA,Fireball,10+,Blaring white light stationary in the sky slowly started to descend.,1/24/19
130,1/17/19 6:15,Thorp (7 miles north of),WI,Unknown,1 minute,Red flashing pulsating lights 2-300 feet suspended in the dark sky.,1/24/19
131,1/17/19,,,,,"((HOIn the sky tonight, I saw 2 red flashes of big lights  They weren't moving at first.  Then i hear a loud roaring.",1/24/19
132,1/16/19 21:00,Lowell,NC,Oval,4 minutes,"I was walking outside to feed my dog and I looked into the sky and there were 2 of what looked like oval shaped objects, one with red a",1/17/19
133,1/16/19 19:15,Cloquet,MN,Circle,5 minutes,"I had seen three separate objects hovering and moving around quite a distance away, my power had gone out so I was bored and was lookin",1/17/19
134,1/16/19 17:45,Pittston,ME,Circle,4 seconds,"Small extremely bright orb, was slow and then took off extremely fast and disappeared.",1/17/19
135,1/16/19 17:45,Ely/Tower,VA,Light,2.5 hours,"Driving S on Hwy 169 just out of Ely MN, a bright orange star was seen to the south. Less than a minute later, the star disappeared",1/17/19
136,1/16/19 17:30,Wakefield,RI,Light,10 seconds,The object was moving low across the sky west to east across route 1. It was a rather large blue/greenish light that glowed for several,1/17/19
137,1/16/19 17:20,Pittston,ME,Fireball,5 seconds,A white and green object flew down at a 30 degree angle and then disappeared.,1/24/19
138,1/16/19 16:50,Wayneboro,GA,Light,30 seconds,"4 bright orange lights cylinder looking revolving and flashing on then off, 2 of them moved away from other quickly and back.",1/17/19
139,1/16/19 9:00,Pine Springs,TX,Sphere,2 minutes,Motionless grey object above 30k.,1/24/19
140,1/16/19 6:45,Creswell,OR,Triangle,20 minutes,I awoke at 640 am and stepped outside to smoke a cigarette and I observed 3 bright lights in a perfect triangle way up in the sky towar,1/24/19
141,1/16/19 6:20,Levittown,PA,Cigar,20+ minutes,I witnessed 3 craft in a wide triangle formation. They were thin maybe cigar shaped. They had red oscillating or blinking lights. I tho,1/17/19
142,1/16/19 2:00,Burnsville,MN,Circle,3 seconds,Bright white circle/orb moving at a 90-degree angle from up to down.,1/17/19
143,1/16/19 2:00,Baxterville,MS,Light,1 hour,"Bright light rises from behind trees, shines pulsating pink light into my bedroom, then disappears behind treeline again.",1/17/19
144,1/16/19 2:00,Portland,OR,Light,,Why am I seeing these flashing lights in this area all the time from ~1-4am flashing lights white/red /blue?((NUFORC Note:  Stars? PD)),1/17/19
145,1/16/19 0:40,Quincy,MA,Fireball,4 seconds,"As we were driving in Quincy, MA, my wife and I both saw a green fireball traveling low at rocket speed.  The fireball was bright green",1/17/19
146,1/16/19 0:40,Oakdale,NY,Sphere,10 seconds,"Bright green glowing sphere over wetlands.  Oakdale, Long Island, NY.",1/17/19
147,1/15/19 23:00,Cathedral City,CA,Circle,5 seconds,Very big craft came right out of fog no lights  no noise just moon light shining off of the craft went right back into fog.,1/17/19
148,1/15/19 22:45,West Ocean City,MD,Triangle,1 minute,I saw something that was about double the size of a hang glider and about 150-200 ft off the ground made no noise and was moving,1/17/19
149,1/15/19 22:30,MiddleTown,NJ,Diamond,Unknown,There was a harvest moon and I wanted to get a picture of it because it was very large and the largest I’ve ever seen so I took two pic,2/22/19
150,1/15/19 21:00,Smith Valley,NV,Light,~1-2 minutes,Reoccurring flying light.,1/17/19
151,1/15/19 20:23,Pickneyville (east of),IL,Triangle,5 minutes,I look up to the east and saw a triangle fully lite up.  The whole triangle was lite up.  It moved north.  ((anonymous report)),1/17/19
152,1/15/19 19:00,Windom,KS,Circle,4 seconds,"One round gold color round shaped light appeared in the sky, one second later a 2nd round light identical in appearance appeared, anoth",1/17/19
153,1/15/19 14:15,Los Angeles,CA,Circle,10-15 seconds,"It was slightly  raining,  we were walking west on Beverly in LA. My friend saw it first. It looked like a leaf falling But hovering.",1/17/19
