id,Date...Time,City,state_abrv,Shape,Duration,Summary,Posted
154,1/15/19 12:30,Billings,MT,Diamond,5 minutes,I was driving home from church with my mom when I saw two shapes in the sky.  They were right next to each other.  I could easily tell,2/22/19
155,1/15/19 0:30,Georgetown,MA,Unknown,5 seconds,Fast moving green light in sky over I-95 near Exit 53B.,1/17/19
156,1/14/19 23:40,Glenpool,OK,Unknown,1 minute,Something was outside my home that was not human or animal.  ((anonymous report)),1/17/19
157,1/14/19 20:28,Springville,UT,Circle,4 minutes,Two reddish orange circles flying out of Spanish Fork Canyon.  They were silent.  They moved toward Springville.  ((anonymous report)),1/17/19
158,1/14/19 20:00,Parkland,FL,Triangle,5 minutes,"30-100' triangle, 500' alt, 500' to a mile in distance ahead of car.  ((MUFON Report))",1/17/19
159,1/14/19 17:30,Smyrna Beach,FL,Unknown,Several minutes,"Object reflecting sunlight dropped down, stopped, dropped down.  ((MUFON Report))",1/17/19
160,1/14/19 15:00,Kenosha,WI,,3,"I heard a noise, then i seen an alien that looked like a reptoid, and it looked back at me, then walked away.",2/14/19
161,1/14/19 15:00,Kenosha,WI,,3,"((HOAX??)) I think I seen an alien near these woods area. And it looked very angry, and it was very big.",2/7/19
162,1/14/19 7:15,Butler,PA,Circle,15 seconds,Mysterious glowing object.,1/17/19
163,1/14/19 6:24,Gurgaon (Haryana) (India),,Unknown,Ongoing,I saw two equidistant lights moving at absolute uniform speed in the same direction (North to South) at 0624 hours.,1/17/19
164,1/14/19 1:24,Largo,FL,,,MADAR Node 140,1/17/19
165,1/13/19 23:05,South Deerfield,MA,Triangle,15 minutes,Triangular craft hovered about 500 feet off the ground.,1/17/19
166,1/13/19 22:00,Tampa,FL,Circle,,It was 2 circle thins flying over my head with different colors.  ((anonymous report)),1/17/19
167,1/13/19 21:30,Auburn,WA,Other,30+ minutes,"Bright light appeared in the sky, it was flashing/spinning mostly white, but you could see red and a greenish/blue.  ((Sirius??  PD))",1/17/19
168,1/13/19 20:25,East Lansing,MI,Circle,Still there!,"A stationary globe shape with white, red and green lights.  The globe was difficult to look at because the lights were very intense.",1/17/19
169,1/13/19 15:00,Issaquah,WA,Diamond,~5 seconds,Objects appeared ahead of us.  About 0.25 miles ahead of us a couple hundred feet above the tree line. ((anonymous report)),1/17/19
170,1/13/19 13:50,Estacada,OR,Cigar,15 minutes,While traveling east on local Rd around 7-5 minutes before 2:PM. Just passing An intersecting rd I believe. I was looking at the moon a,1/24/19
171,1/13/19 7:30,Vancouver,WA,Changing,1 hour,Pulsating shape in early morning sky.,1/17/19
172,1/13/19 3:45,Sao Paolo (Brazil),,Circle,50 segundos,Avistei um objeto vindo do Sul e indo para o Leste.  ((anonymous report)),1/17/19
173,1/13/19 3:00,Lowgap,NC,,1 minute,"Dog barked an alert, 4 to 5 huge flashes of green light that lit up everything outside.Shortly afterwards the power went out.Never hear",1/17/19
174,1/13/19 1:30,Federal Way,WA,Other,5-8 minutes,1/13/19 close encounter with a 17'-20' tall Alien Robot,2/1/19
175,1/12/19 22:45,Tequesta,FL,Sphere,5 minutes,"Orange Glowing Spherical Object In Sky Over Tequesta, Florida.",1/17/19
176,1/12/19 21:17,Alexandria,VA,,,MADAR Node 141,1/17/19
177,1/12/19 20:00,Fulton,NY,Formation,5 minutes,Lights in formation moving together that all blink out at the same time,1/17/19
178,1/12/19 19:15,Paisley,OR,Triangle,,"Very large, oblong triangle UFO, white and red flashing lights, flying fast, with smaller object following.  ((anonymous report))",2/1/19
179,1/12/19 10:30,Shelton,WA,Disk,3 minutes,"Metal object seen for three minutes in Mason County, WA",1/17/19
180,1/12/19 3:30,Storrs,CT,Circle,1 minute,Disk with spokes of light.  ((anonymous report)),1/17/19
181,1/12/19 1:39,Morgantown,WV,Oval,1 hour,Me and a few others in the South Park and Brookhaven area of Morgantown have noticed to bright orbs floating in the sky in a circular m,1/17/19
182,1/11/19 21:30,Arvada/WheatRidge,CO,Flash,"3-5 sec ea,15 sec total",Three 3 sec enormous oval shaped football field size flashes in sky w/intervals of 5sec That radiated out to entire sky which  lit sky.,1/17/19
183,1/11/19 20:00,Kailua Oahu,HI,Triangle,Constant,Triangular object hovering NE of Oahu.,1/17/19
184,1/11/19 19:40,Mooresville,NC,Unknown,>5 minutes,My neighbor asked me to come outside to look at something in the sky. We both witnessed a slow moving light (blue in color) traveling s,1/17/19
185,1/11/19 19:00,Abingdon,MD,Circle,15 seconds,Two round bright white lights glided over and close to my house.  They where side by side.  ((anonymous source)),1/17/19
186,1/11/19 15:09,Alexandria,VA,,,MADAR Node 141,1/17/19
187,1/11/19 11:55,Spencerville,OH,Other,since Dec 5th,Orbs appearing as Stars.,1/11/19
188,1/11/19 4:40,Jackson Springs,NC,Oval,23  seconds,"I was driving to work Friday morning January 11, 2019 when I looked in my rearview mirror and saw an oval object for about 23 seconds w",1/17/19
189,1/11/19 4:35,Jupiter,FL,Unknown,15 minutes,For at week early in the a.m. around 4 am an extremely bright light in the sky show's up.((NUFORC Note:  Venus?  PD))((anonymous rept),1/11/19
190,1/10/19 22:40,Belgrade,MT,Cigar,5 minutes,"Large craft observed travelling east over Belgrade and Bozeman, MT",1/11/19
191,1/10/19 22:30,Ft. Lauderdale (near coastal),FL,Oval,1 minute,"Oval, red white alternating colors.",1/24/19
192,1/10/19 21:43,Salisbury,NC,Circle,1 minute,A circle was spinning and hovering with colorful flashing lights.,1/11/19
193,1/10/19 19:30,Dallas,TX,Circle,,Unexpected.  I just looked up and saw this thing.,1/11/19
194,1/10/19 18:20,Nottingham,MD,Triangle,10 seconds,Triangular sort of shaped object with one light on each side of what I would call wings like on a plane. The object was dark and hoveri,1/11/19
195,1/10/19 18:10,West Seneca,NY,Teardrop,1 minute,We both saw a large round-shaped object that had a bit of a point.,1/11/19
196,1/10/19 17:49,Bonneylake,WA,Rectangle,2 minutes,Two (triangular) boomerangshape flying objects that were very large were sitting or hovering tree top level on 166th ave.,1/17/19
197,1/10/19 6:15,West Allis,WI,Triangle,15 minutes,"Triangular 3-color craft and accompanying white light ""ball"" craft--overhead sighting",1/11/19
198,1/10/19 1:14,Maryville,TN,Circle,30+ minutes,"UFO or something of the sorts, spotted in east TN",1/17/19
199,1/9/19 19:32,Salt Lake City,UT,Fireball,35 seconds,"Orange orb, bright like flickering fire and hovering.",2/1/19
200,1/9/19 18:30,Portsmouth,VA,Other,1 minute,2 WEIRD BLUE LIGHTS THAT ARE REALLY FAST. FOLLOWED BY WHITE AND RED FLASHING AIRCRAFT,1/11/19
201,1/9/19 17:55,Sandown,NH,Triangle,>1 minute,"I was looking up at the North East sky at what I thought was a small metior or space debris, way up, like a plane.  Went South West.  W",1/11/19
202,1/9/19 6:50,Fort Lee,VA,Circle,6 seconds,"The object was very white, round, and travelled faster than an aircraft, moving east to west over Fort Lee.",1/17/19
203,1/9/19 6:45,Forked River,NJ,Sphere,10-15 seconds,"Spherical white object flying at high rate of speed southwest while driving on Parkway in Forked River, NJ.",1/11/19
204,1/9/19 6:36,Burlington,NC,Light,5 seconds,A stationary green light dove to the ground and disappeared.,1/11/19
205,1/9/19 6:35,Springfield,PA,Fireball,,Driving to work today.  I look up and see green fireball that flew across the sky really fast and than was gone.  ((anonymous report)),1/11/19
206,1/9/19 6:35,Virginia Beach,VA,Fireball,5-7 seconds,"I was outside facing east, speaking with a co-worker. The sun was coming up, civil twilight was well underway. As another co-worker app",1/24/19
207,1/9/19 6:33,Suffolk,VA,Light,15 seconds,Military escort UFO.,1/11/19
208,1/9/19 6:30,Southington,CT,Triangle,4 seconds,"UFO falling so fast, nothing would’ve could’ve stopped in time before ground contact.",1/11/19
209,1/9/19 6:30,Crumpton,MD,Fireball,30 seconds,"Had a block shape, like a barn.Maybe 20 miles away? Fell rather slowly, Not like a meteor. I'm certain it hit the ground. It was hu",1/11/19
210,1/9/19 6:30,Annapolis,MD,Fireball,3-5 seconds,"06:30am 01/09/2019 I was driving to work on Rt 50 west bound on the Severn River Bridge, I looked to my left towards the Naval Academy",1/11/19
211,1/9/19 3:18,Piedmont,SC,Other,10 mins,Strange items in the air.,1/11/19
212,1/9/19 1:40,Kiln,MS,Oval,20 minutes,Strange object sitting in sky.  ((anonymous report)),1/11/19
213,1/9/19 0:20,Lindale,TX,Formation,5 minutes,Seen a formation type of lights.  Was there then disappeared after a few minutes.,1/17/19
214,1/8/19 23:20,Summerfield,NC,Triangle,30 minutes,"Triangular object with multicolored lights, very slow and low to the ground, circling area.",1/11/19
215,1/8/19 22:42,Covina,CA,Light,10 minutes,"One object observed flying from about the horizon higher into the sky, towards the left, something dropped off of it and it disappeared",2/22/19
216,1/8/19 22:18,Ho Ho Kus,NJ,Triangle,>1 second,While driving N on Rt. 17 my s/o and I saw a triangular craft cross our path about 100' off of the ground.  ((anonymous report)),1/11/19
217,1/8/19 22:00,Dateland,AZ,Light,30 minutes,Two orange bright lighted crafts traveled East along the US border disappearing and reappearing. ((anonymous report)),1/17/19
218,1/8/19 20:43,Cambridge City,IN,Triangle,7 minutes,Triangle headed N over Cambridge City.,1/11/19
219,1/8/19 20:05,Maricopa,AZ,Unknown,3-5 minutes,"motionless, bright orange lights in the sky that faded out",1/11/19
220,1/8/19 20:00,Memphis,TN,Unknown,Probably around 10 second,"5-6 yellowish lights moving slowly, yet not audible",1/11/19
221,1/8/19 19:19,Port Charlotte,FL,Light,5 minutes,"Flashing white light, going kne way and then another very fast and erratically almos seen orange balls 01/04/19- missing time 2 adults",1/11/19
222,1/8/19 18:48,Colorado Springs,CO,Light,"Unknown, but witnessed fo","It was fully dark and as I was sitting in my car in my work parking lot, I saw two lights high in the sky hovering above Colorado Sprin",1/17/19
223,1/8/19 18:45,Bosque Farma,NM,Rectangle,20 minutes,"It looked to be two objects following each other, but it was one air craft the lights.  ((anonymous report))",1/11/19
224,1/8/19 18:17,Rochester,NY,Circle,5 seconds,Large bright light stationery..got larger then brighter..then slowly disappeared whilst not moving at all,1/11/19
225,1/8/19 15:10,Newton,IA,Cylinder,4 minutes,"Going eastbound on 4th ave after picking my son up a silver glowing object. It looked like a bright star in daylight, but noticed it qa",1/11/19
226,1/8/19 8:00,Midland,TX,,20 minutes,Numerous beams of orange pulsing lights in the sky over Midland circling the town.,1/11/19
227,1/8/19 8:00,Midland,TX,,1 hour,Add to previous report.My husband ((name delet noticed two orgnage beans in the sky just over the midland memorial hospital. Then about,1/11/19
228,1/8/19 7:40,Imperial Beach,CA,Triangle,1 minute,We saw a triangle shaped object. Looked to be mirrored on one to two sides. As it rotated it appeared to change color to white. It look,1/11/19
229,1/8/19 6:35,Yorktown,VA,Light,5 seconds,"Bright Light with something beneath it, moving briskly south-south-east, absolutely silent,",1/11/19
230,1/8/19 6:15,Longs,SC,Flash,10 seconds,Bright object seen in northern sky of North Myrtle Beach SC,1/11/19
231,1/8/19 4:23,Queen Creek,AZ,Diamond,15-20 minutes,"Backyard faces the San Tan Mountains, my dogs woke me up which they never do that early and they really wanted to go outside. I went ou",1/11/19
232,1/8/19 3:00,Fontenelle,WY,Sphere,4 hours,I watched and took pitchers of several bright white fireball looking craft moving back and fourth a distance of 15 miles and hovering.,1/11/19
233,1/8/19 2:49,Calgary (Canada),AB,Unknown,2 minutes,Drone like UFO (No lights),1/11/19
234,1/7/19 21:19,Alexandria,VA,,,MADAR Node 141,1/11/19
235,1/7/19 20:40,Oakland,CA,Light,13 Mins,Orb like shape changing light remaining at speed and altitude of plane 30 mins before landing.,1/17/19
236,1/7/19 20:00,Blairstown,MO,Sphere,45 minutes +?,Red Orange Sphere in the western sky moving randomly for over 45-minutes.,1/11/19
237,1/7/19 19:32,Hurricane,WV,Light,1 minute,"Unidentified Green Light Travels over Hurricane, WV.",1/11/19
238,1/7/19 17:15,Queen Creek,AZ,Unknown,10 minutes,Lights high in sky above my flying machine (Paramotor).,1/11/19
239,1/7/19 14:39,Honolulu,HI,Light,8 minutes,A bright light seemed to appear out of nowhere off the coast of Hawaii Kai on Oahu.  ((anonymous report)),1/11/19
240,1/7/19 14:39,Honolulu,HI,Light,8 minutes,Light fluctuating in brightness and color off the coast of Hawaii Kai before it moved horizontally across sky.  ((anonymous report)),1/11/19
241,1/6/19 23:40,Greenwich,CT,Circle,2 minutes,I saw a bright object hovering outside my window that moved in a fashion unlike anything else I've seen,1/11/19
242,1/6/19 23:00,Point Blank,TX,Oval,All Night,"Repeated appearance Of Star-Like Object In The Sky East Of Houston, Texas.  ((NUFORC Note:  Possible sighting of Sirius??  PD))",2/1/19
243,1/6/19 19:35,Alexandria,VA,,,MADAR Node 141,1/11/19
244,1/6/19 19:00,Sacramento,CA,Sphere,3 seconds,Green lightning.  ((anonymous report)),1/17/19
245,1/6/19 17:00,Bristol County,VA,Other,11 minutes,VertIcal silver dumbell-shaped object photographed by witness.  ((MUFON Report)),1/17/19
246,1/6/19 16:40,Santa Fe,NM,Light,15 minutes,"Bright, flickering white light seen drifting through the sunless fog in mountains above Santa Fe.",1/11/19
247,1/6/19 10:30,Chattanooga,TN,Other,5-7 seconds,"I was star gazing and saw a camouflage see through object, like looking at the stars through water, wth veiny blue lights like it veins",1/11/19
248,1/6/19 9:15,Guanica to Hormigueros (Puerto Rico),,Other,25 minutes,"Large white, segmented object comprised of large egg-shape, smaller egg-shape, and two smaller spheres.",1/11/19
249,1/6/19 7:00,Denver,CO,Cigar,20 seconds,"Cigar, no wings, tail, or lights moving from south to north.",1/11/19
250,1/6/19 1:30,Orlando,FL,Light,20-30 minutes,last night at around 1:30 a.m. i went out side and saw something that could be a ufo in the sky that hovered in the same area for 20 to,1/11/19
251,1/6/19 1:24,Largo,FL,,,MADAR Node 140,1/11/19
252,1/6/19 0:00,Racine,WI,Diamond,20-30 seconds,"Racine, WI, lights that moved and copied the night sky in diamond formation.",1/11/19
253,1/5/19 23:00,Spiceland,IN,Circle,3 seconds,"We saw a bright circle fly quickly through the air, and I witnessed it do a loop before taking off. ((anonymous report))",1/24/19
254,1/5/19 20:30,Talbotton,GA,Circle,30 minutes,Disk shaped object observed for at least 30 minutes in the sky changing shapes and colors as it moved side to side and up and down.,1/11/19
255,1/5/19 20:24,Port St. Lucie,FL,Light,20 seconds,10-15 lights.,1/11/19
256,1/5/19 18:00,Paragould,AR,Other,Off and on for 2 hours,"There were loud booming noises that shook our house, but we were unable to tell the direction.  ((anonymous report))",1/11/19
257,1/5/19 16:00,Miami,FL,Sphere,40 seconds,Sphere unknown objet flew under a plane in miami.  ((anonymous report)),1/11/19
258,1/5/19 16:00,Miami,FL,Sphere,1 minute,"Object description:  sphere, color silver and shined downward in a strip of light. we were in a heavily populated area, bal harbour mia",1/11/19
259,1/5/19 15:20,Cincinnati,OH,Triangle,10 seconds,"Triangular craft, dim lights, traveling in straight line, low altitude, high velocity, silent - Cincinnati OH",1/11/19
260,1/5/19 14:00,Detroit,MI,Flash,10 minutes,We witnessed 3 bright objects flying in a circular pattern which at first we thought were birds.  ((anonymous report)),1/17/19
261,1/5/19 14:00,Detroit,MI,Flash,10 minutes,We witnessed 3 bright objects flying in a circular pattern which at first we thought were birds.  ((anonymous report)),1/11/19
262,1/5/19 14:00,Detroit,MI,Flash,10 minutes,We witnessed 3 bright objects flying in a circular pattern which at first we thought were birds. ((anonymous report)),1/11/19
263,1/5/19 10:30,Nashville,TN,Light,10 minutes,Watched a light move back and forth very quickly with no rhythm to it. Watched it for about 10 minutes. ((anonymous report)),1/11/19
264,1/5/19 7:15,Richmond,KY,Circle,19 minutes,"Circular obj., bright white in color, observed hovering, darting in all directions, and blinking intermittently. ((anonymous report))",1/11/19
265,1/5/19 1:30,Rumford,RI,Unknown,Constant,Located in the southern night sky is a total of four illuminated objects,1/11/19
266,1/4/19 22:30,Statham,GA,Sphere,2 seconds,One deep blue and orange sphere moving at an arc downward.,1/11/19
267,1/4/19 21:55,Gastonia,NC,Circle,15 minutes,Well over a hundred little blinking dots was heading South.  They were in a scattered formation across the sky.  They were fast.,1/11/19
268,1/4/19 21:40,Alexandria,VA,,,MADAR Node 141,1/11/19
269,1/4/19 20:38,Hillsboro,OR,Cylinder,10 seconds,I caught a bright white light move ahead above me super fast and it had a bright green neon underneath it. ((anonymous report)),1/11/19
270,1/4/19 20:30,Palm Beach Gardens,FL,Circle,5 minutes,5-8 reddish orange balls/circles in night sky over Florida.,1/11/19
271,1/4/19 20:00,Quitman,AR,Fireball,Hour so far,"3 green/blue/purple orbs standing still in the sky to the SE of Quitman, one slowly moving at times no wind. ((anonymous report))",1/11/19
272,1/4/19 18:43,Kingdom City,MO,Light,Still occuring,"Northwest of Kingdom City, MO.  ((anonymous report))",1/11/19
273,1/4/19 12:00,Streator,IL,Sphere,1 minute,"Was driving S on rt. 23, when I observed a thick long cloud that was in front of the sun.  Also noticed a metallic. ((anonymous rept.))",1/11/19
274,1/4/19 7:15,Floweree (near),MT,Light,~15 minutes,"It was still dark out. Bright light hovering very low, sort of swaying. Took photos and later noticed 2 lights. Phone and car dimmed. L",1/24/19
275,1/4/19 5:14,Herriman,UT,Light,7 hours,This one is one for the books,1/17/19
276,1/4/19 5:00,Hamersville,OH,Light,20 minutes,Craft a scene over tree line off back porch very bright light look less if it was coming towards me and not and moved back and forth ve,1/11/19
277,1/4/19 5:00,Hamersville,OH,Light,20 minutes,Very close light right above Tree Line in backyard looked as if it was coming towards me then your stopped and moved back and forth sta,1/11/19
278,1/4/19 2:09,Spring Grove/Fox Lake,IL,Light,20 minutes,"Large Super Bright White Stationary Light, Stationary, Lakemoor, Spring Grove, Il. 2:09 AM - 2:30AM NW Sky.",1/11/19
279,1/4/19 0:15,St. Louis,MO,Rectangle,20 seconds,"One elongated, rectangular, drone-like UFO with red and green blinking lights traveling West well above the treeline.",1/4/19
280,1/3/19 22:30,Omaha,NE,Light,30 minutes,Large bright object that was low on the horizon was pulsating in a stat. position steadily changing color.((NUFORC Note:  Sirius?  PD)),1/17/19
281,1/3/19 21:30,Wichita,KS,Triangle,5 minutes,Triangular object glides over car while driving outside of town.,1/11/19
282,1/3/19 20:30,Murfreesboro,TN,Disk,1 second,This sighting was in a church parking lot in Murfreesboro Tennessee Middle Tennessee I was walking my dog I was shooting some pictures,1/4/19
283,1/3/19 20:00,Wadsworth,IL,Triangle,20 seconds,I looked up because my star gazer app alerted me that it was clear tonight. I was looking for a meteor shower and spotted (1) black t,1/4/19
284,1/3/19 17:20,Easthampton,MA,Diamond,2 minutes,Bright white lights of a diamond shaped craft seen above Connecticut river on Easthampton/Northampton line (rt. 5).,1/4/19
285,1/3/19 15:00,San Jose,CA,Oval,30 minutes,"Extremely slow large flying object San Jose, California.  ((anonymous report))",1/4/19
286,1/3/19 6:00,Lidgerwood,ND,Light,30 seconds,Flew quickly straight across sky from east to west.,1/4/19
287,1/3/19 5:00,Rochester,NY,Light,1 hour,Usual bright star in the sky.  ((NUFORC Note:  Possible sighting of Venus??  PD))  ((anonymous report)),1/4/19
288,1/3/19 4:35,Pacifica,CA,Circle,20 minutes,Bright orange/yellow sphere low on horizon sky/ocean at 4am off coast of California.,1/4/19
289,1/3/19 2:45,Casa Grande,AZ,Unknown,5 minutes,Light panned across roofs too slow to be a meteor.  No conventional aircraft lights or noise.  ((anonymous report)),1/4/19
290,1/3/19 1:30,Fort Wayne,IN,Unknown,10-15 minutes,Loud sound like you would hear in a moive,1/4/19
291,1/2/19 19:45,Doncaster (South Yorkshire)(UK/England),,Circle,1 minute,Stationary bright round UAP that quickly increased in light intensity. Then quickly went dark. A few seconds later it lit up again for,2/7/19
292,1/2/19 17:00,Wesley Chapel,FL,Changing,5 seconds,black changing shape during sunset,1/11/19
293,1/2/19 11:30,Englewood,FL,Formation,1 minute,One formation of three white objects and another of four objects seen during the day at 500 to 1000 feet,1/11/19
294,1/2/19 10:00,Mobile,AL,Triangle,Trianglular,"Hi,my name is Clint and was outside with a neighbor smoking some cigarettes sneezed a couple of times.  ((anonymous report))",1/11/19
295,1/2/19 5:32,Alexandria,VA,,,MADAR Node 141,1/11/19
296,1/2/19 1:24,Largo,FL,,,MADAR Node 140,1/11/19
297,1/1/19 22:54,Burlington,NJ,Light,5-10 minutes,"An orangey, yellowish, star burst kind of diamond light traveling from the northwestern to the Southeastern sky. WoW!",1/4/19
298,1/1/19 22:44,Tigard,OR,Circle,7 secondss,"Circular disc red lights around perimeter, flashed white then red again.",1/11/19
299,1/1/19 21:30,Dundee,OR,Light,10-15 minutes,Two round red lights in the night sky in Oregon.,1/4/19
300,1/1/19 21:15,Nottingham,NH,Sphere,Many minutes,What first appeared to be a star makes irregular moves in the sky.,1/4/19
301,1/1/19 20:45,Arroyo Grande,CA,Triangle,,There was a green red yellow triangle in the sky wants disappeared we went back to the house and there was a bruise on my arm,1/4/19
302,1/1/19 20:00,Baton Rouge,LA,Triangle,5 min,Three red stationary orbs. Couldn’t tell if connected to craft. I’d for several minutes until two airplanes and two helicopters came to,1/24/19
303,1/1/19 19:30,Texas (southern),TX,Fireball,,"Heading S to N at 7:30 pm, was a orange obj. ~5k feet in the air.  It was a orange fire ball.  Not an a/c.  ((anonymous report))",1/17/19
304,1/1/19 7:35,Bowden (Canada),AB,Oval,3 minutes,"My daughter called from Bowden, AB (we live in BC) a little while ago, saying she was shaken by what she had just seen. She sent a vide",1/4/19
305,1/1/19 4:00,Bryan,TX,Oval,60,"Leaving Bryan, Tx about 4 am, I saw this bright light appearing as if hanging from the moon. ((NUFORC Note:  Planet.  PD))",1/17/19
306,1/1/19 4:00,Kuwait,,Cylinder,20 seconds,This cylindrical shadow looks similar to a sighting reported about a &quot;Cylinder V Craft&quot; over Brazil on 16 December 2018,1/11/19
307,1/1/19 2:25,Alexandria,VA,,,MADAR Node 141,1/11/19
308,1/1/19 1:16,Indianapolis,IN,,,MADAR Node 07,1/11/19
309,1/1/19 0:30,Lothian,MD,Fireball,30 seconds,Explosion and fireball experienced by entire community,1/11/19
310,1/1/19 0:23,Boise,ID,Light,3 minutes,Upon looking up about 60° south I saw 6 red/orangish lights.,1/4/19
311,1/1/19 0:04,Port Charlotte,FL,Circle,3 minutes,"Three Orange Reddish Balls Seen Over Port Charlotte, FL.",1/4/19
312,1/1/19 0:03,Sarasota,FL,Egg,5 seconds,I was sitting outside with my mother and girlfriend on New Year’s Eve night. My mom kept saying my name and I was ignoring her because,1/24/19
313,1/1/19 0:00,Hamilton,MT,Light,10 minutes,Observed 6 red lights spaced apart moving slowly across the valley until they each winked out.  ((anonymous report)),1/11/19